0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9260365205428053,0.00206698063840921,0.5,1.0,6.820679426628844e-06,0.01799951679149553,0.801987456218946,0.3333333333333333,1.0,1.0,1.0,0.021420765027322406,0.02643813836962806,0.021423934213373727,0.4790298807450087,0.5,3.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8643143017947595,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6735194797073354,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9229097617409793,0.000575614861329147,0.5,0.0,2.9316389355686813e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5424457507347883,0.000575614861329147,0.5,0.0,2.9701438713223257e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8075323619535989,0.00206698063840921,0.5,1.0,1.5789017706242536e-05,0.01038898284609809,0.29696063486891866,0.3333333333333333,1.0,1.0,1.0,0.01726775956284153,0.021889252906790006,0.016879463319627787,0.3556009647594801,0.5,3.0
0.7927115252329435,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8075636295416172,0.00206698063840921,0.5,1.0,5.116317100801718e-06,0.018603527422082627,0.4279198035816102,0.3333333333333333,1.0,1.0,0.5714285714285714,0.023387978142076504,0.030497205627288495,0.022938757844622376,0.5015811335923891,0.5,3.0
0.7048183353136139,0.00206698063840921,0.5,1.0,3.631209015745995e-05,0.01812031891761295,0.3676037654615483,0.3333333333333333,1.0,1.0,0.8571428571428571,0.01180327868852459,0.014188668336866448,0.01103657217052586,0.21852807182098352,0.5,3.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.448705521856044,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8075010943655806,0.00206698063840921,0.5,1.0,2.0772724834485063e-06,0.01848272529596521,0.29696063486891866,0.3333333333333333,1.0,1.0,0.5714285714285714,0.016830601092896174,0.021014003982784094,0.016879463319627787,0.3458997722095672,0.5,3.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9261303233068601,0.00206698063840921,0.5,1.0,1.1800071949714242e-05,0.017757912539260692,0.8845751055981569,0.3333333333333333,1.0,1.0,1.0,0.022295081967213116,0.025145339500224833,0.023371564596407705,0.5281488677475547,0.5,3.0
0.7003158026389844,0.000575614861329147,0.5,0.0,2.9273056726595188e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.6522262522669001,0.000575614861329147,0.5,0.0,2.9063436882528712e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.9259427177787506,0.00206698063840921,0.5,1.0,1.3699850905874372e-05,0.01799951679149553,0.957010204912787,0.3333333333333333,1.0,1.0,1.0,0.024043715846994537,0.027883503565234148,0.025535598355334345,0.5764471392201528,0.5,3.0
0.5774967169032581,0.00206698063840921,0.5,1.0,2.770552568972423e-05,0.019086735926552308,0.46734311546562096,0.3333333333333333,1.0,1.0,1.0,0.012896174863387979,0.014525920215841202,0.012551395801774508,0.2792107731475278,0.5,3.0
0.17058032643361892,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.448705521856044,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.17058032643361892,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6838690513413795,0.21138147566718996,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.16884497529860545,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.655696954536927,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.8643143017947595,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6733318741792258,0.000575614861329147,0.5,0.0,2.8987511492858213e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.5753705209180164,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.6838690513413795,0.21138147566718996,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6838690513413795,0.21138147566718996,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7006910136952036,0.00206698063840921,0.5,1.0,1.5713208927522232e-05,0.01799951679149553,0.4413304785952827,0.3333333333333333,1.0,1.0,0.7142857142857143,0.012240437158469945,0.015067932164193486,0.011902185674096516,0.2637109741390862,0.5,3.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.3767900694140454,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8078450378337815,0.00206698063840921,0.5,1.0,9.909598547379499e-08,0.01050978497221551,0.41351423684241145,0.3333333333333333,1.0,1.0,0.5714285714285714,0.023387978142076504,0.03079430847305197,0.022505951092837047,0.48464424494171243,0.5,3.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8283722093677693,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5774029141392033,0.00206698063840921,0.5,1.0,2.1357178916851103e-06,0.01087219135056777,0.31595084885791086,0.3333333333333333,1.0,1.0,0.7142857142857143,0.008743169398907104,0.009081711312391598,0.008656135035706556,0.18890861583813479,0.5,3.0
0.5776217872553311,0.00206698063840921,0.5,1.0,1.7246526311606637e-06,0.019086735926552308,0.3068979159636486,0.3333333333333333,1.0,1.0,0.7142857142857143,0.008524590163934427,0.009145949765529645,0.008656135035706556,0.18369623475814015,0.5,3.0
0.6841348258395348,0.8759026687598116,1.0,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.7927115252329435,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8350165718216497,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.9035551247576762,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.7011287599274592,0.00206698063840921,0.5,1.0,2.3393252751596512e-05,0.01799951679149553,0.516982976297141,0.3333333333333333,1.0,1.0,1.0,0.015081967213114755,0.01842439134065652,0.01493183293659381,0.3291102773683505,0.5,3.0
0.5885029078856857,0.000575614861329147,0.5,0.0,2.9462934336794037e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8075948971296354,0.00206698063840921,0.5,1.0,5.3059381669101395e-06,0.01050978497221551,0.4279198035816102,0.3333333333333333,1.0,1.0,0.5714285714285714,0.023387978142076504,0.02957377786342905,0.022938757844622376,0.5015811335923891,0.5,3.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9258489150146958,0.00206698063840921,0.5,1.0,1.454767081925072e-05,0.01799951679149553,1.0,0.3333333333333333,1.0,1.0,1.0,0.022076502732240436,0.025876051904670135,0.026184808483012335,0.5968712314082808,0.5,3.0
0.6838690513413795,0.21138147566718996,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5629885560627853,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.7135419923707085,0.000575614861329147,0.5,0.0,2.9404279028847084e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.16884497529860545,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5920205115377399,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5920205115377399,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7499687324119817,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
1.0,0.0013605442176870747,1.0,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.14285714285714285,0.0,0.0020074516605640136,0.0,0.0,1.0,0.0
0.6769901819773623,0.000575614861329147,0.5,0.0,2.927276519921971e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8078137702457633,0.00206698063840921,0.5,1.0,4.116937935459852e-06,0.018603527422082627,0.41351423684241145,0.3333333333333333,1.0,1.0,0.5714285714285714,0.022950819672131147,0.030561444080426544,0.022938757844622376,0.484992630309527,0.5,3.0
0.17058032643361892,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.16884497529860545,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5776843224313677,0.00206698063840921,0.5,1.0,1.2292368398142953e-05,0.019086735926552308,0.41528293324334703,0.3333333333333333,1.0,1.0,0.7142857142857143,0.011366120218579235,0.013000256953812551,0.011469378922311188,0.24836526865871633,0.5,3.0
0.8643143017947595,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8277937589894315,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6841348258395348,1.0,1.0,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8643143017947595,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6841348258395348,0.760334903192046,1.0,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9371365142892877,0.00206698063840921,0.5,1.0,4.241056298626007e-05,0.01799951679149553,0.6847938654161673,0.3333333333333333,1.0,1.0,1.0,0.01901639344262295,0.020480021841074066,0.019043497078554426,0.4290399303229264,0.5,3.0
0.6284628853730223,0.000575614861329147,0.5,0.0,2.9319701106672286e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,1.0,1.0,1.0,0.0,0.0,0.00012847690627609687,0.0,0.0,0.5,0.0
0.7841754737039585,0.000575614861329147,0.5,0.0,2.9086899005707493e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8643143017947595,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.783393784003502,0.000575614861329147,0.5,0.0,2.9712924891817243e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.17058032643361892,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5525139140766682,0.000575614861329147,0.5,0.0,2.9255693356111492e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6934369332749671,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.5776530548433494,0.00206698063840921,0.5,1.0,2.348404603741657e-06,0.010992993476685189,0.3068979159636486,0.3333333333333333,1.0,1.0,0.7142857142857143,0.008743169398907104,0.00919814350870431,0.008223328283921229,0.18819844566528207,0.5,3.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6772715902695267,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.5622694015383654,0.000575614861329147,0.5,0.0,2.943638202343515e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.763570133199925,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.8078763054217998,0.00206698063840921,0.5,1.0,1.0634697096773003e-05,0.018603527422082627,0.811924737313676,0.3333333333333333,1.0,1.0,1.0,0.04306010928961749,0.053173379585019595,0.04328067517853278,0.9698512662468176,0.5,3.0
0.9258176474266775,0.00206698063840921,0.5,1.0,1.2668380407039461e-05,0.01799951679149553,0.9992552857259219,0.3333333333333333,1.0,1.0,1.0,0.026448087431693988,0.030918770476006937,0.026401211858905,0.5966166421010317,0.5,3.0
0.17058032643361892,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7927115252329435,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6841348258395348,0.7659079016221874,1.0,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.8327965730723532,0.000575614861329147,0.5,0.0,2.968711888853959e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8020918016384216,0.000575614861329147,0.5,0.0,2.969550321585845e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.5275936464261147,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.5774654493152398,0.00206698063840921,0.5,1.0,5.258777200323689e-05,0.010992993476685189,0.4515179371414608,0.3333333333333333,1.0,1.0,0.7142857142857143,0.0126775956284153,0.014240862080041113,0.011902185674096516,0.26957657778373306,0.5,3.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.807907573009818,0.00206698063840921,0.5,1.0,4.3992635408620056e-05,0.01050978497221551,0.811924737313676,0.3333333333333333,1.0,1.0,1.0,0.04,0.0418433224127963,0.04457909543388877,1.0,0.5,3.0
0.606919517228441,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.9369489087611782,0.00206698063840921,0.5,1.0,1.9221122853410433e-05,0.01799951679149553,0.6949289612399493,0.3333333333333333,1.0,1.0,1.0,0.01901639344262295,0.02287290422046637,0.018394286950876432,0.419801018357229,0.5,3.0
0.8216965793258708,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.9335407416671878,0.000575614861329147,0.5,0.0,2.92092355535547e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.5520449002563942,0.000575614861329147,0.5,0.0,2.9561703811607292e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5777781251954224,0.00206698063840921,0.5,1.0,2.420336068368053e-05,0.010992993476685189,0.7885360546434098,0.3333333333333333,1.0,1.0,1.0,0.02098360655737705,0.02581984325817434,0.020774724085695737,0.4707624279780249,0.5,3.0
